timestamp,date,open,high,low,close,volume
1746577800000,2025-05-07T00:30:00.000Z,97248.27,97305.3,97127.86,97228.75,222.97411
1746578700000,2025-05-07T00:45:00.000Z,97228.75,97450,97136.24,97415.65,233.92425
1746579600000,2025-05-07T01:00:00.000Z,97415.65,97732,97410.67,97480.16,529.32519
1746580500000,2025-05-07T01:15:00.000Z,97480.16,97550.01,97388.76,97533.01,179.15921
1746581400000,2025-05-07T01:30:00.000Z,97533.01,97533.02,97273,97290.8,174.78676
1746582300000,2025-05-07T01:45:00.000Z,97290.8,97434.43,97192.93,97242.85,244.38448
1746583200000,2025-05-07T02:00:00.000Z,97242.86,97276,96818.22,96967.96,587.14568
1746584100000,2025-05-07T02:15:00.000Z,96967.95,97054.35,96850.94,96888.01,160.76101
1746585000000,2025-05-07T02:30:00.000Z,96888.01,96888.8,96720.2,96720.21,230.09619
1746585900000,2025-05-07T02:45:00.000Z,96720.2,96740.75,96464,96619.05,200.21487
1746586800000,2025-05-07T03:00:00.000Z,96619.04,96663.51,96380,96409.99,241.36667
1746587700000,2025-05-07T03:15:00.000Z,96409.99,96500,96208.1,96459.99,372.60146
1746588600000,2025-05-07T03:30:00.000Z,96459.99,96611.47,96459.99,96505.49,345.05701
1746589500000,2025-05-07T03:45:00.000Z,96505.48,96587.71,96431.1,96506.9,75.15858
1746590400000,2025-05-07T04:00:00.000Z,96506.9,96711.65,96506.9,96711.64,187.6954
1746591300000,2025-05-07T04:15:00.000Z,96711.64,96714.28,96567.95,96567.95,87.04626
1746592200000,2025-05-07T04:30:00.000Z,96567.95,96567.96,96453,96504.55,71.89078
1746593100000,2025-05-07T04:45:00.000Z,96504.54,96619.05,96420.64,96576,100.56495
1746594000000,2025-05-07T05:00:00.000Z,96575.99,96576,96454.16,96488.87,97.66357
1746594900000,2025-05-07T05:15:00.000Z,96488.87,96498.74,96390.25,96423.94,151.77537
1746595800000,2025-05-07T05:30:00.000Z,96423.94,96500,96334.84,96354.22,166.98993
1746596700000,2025-05-07T05:45:00.000Z,96354.22,96418.9,96310.89,96380.96,72.66789
1746597600000,2025-05-07T06:00:00.000Z,96380.96,96666.67,96361.75,96666.66,415.07399
1746598500000,2025-05-07T06:15:00.000Z,96666.67,96667.55,96525.99,96605.73,71.58936
1746599400000,2025-05-07T06:30:00.000Z,96605.73,96605.74,96465.75,96531.22,90.98527
1746600300000,2025-05-07T06:45:00.000Z,96531.22,96592.01,96441.28,96557.31,175.962
1746601200000,2025-05-07T07:00:00.000Z,96557.31,96697.68,96557.3,96674.61,113.45854
1746602100000,2025-05-07T07:15:00.000Z,96674.61,96830.2,96652.98,96788.05,104.66593
1746603000000,2025-05-07T07:30:00.000Z,96788.04,96879.74,96734.49,96869.89,107.47864
1746603900000,2025-05-07T07:45:00.000Z,96869.89,97013.53,96869.89,96994.82,155.44834
1746604800000,2025-05-07T08:00:00.000Z,96994.82,97004.04,96861.57,96861.58,142.48734
1746605700000,2025-05-07T08:15:00.000Z,96861.58,96952.39,96861.58,96908,81.76211
1746606600000,2025-05-07T08:30:00.000Z,96908,97053.91,96881.03,97020,94.39219
1746607500000,2025-05-07T08:45:00.000Z,97020.01,97083.47,96970,97024.45,86.58665
1746608400000,2025-05-07T09:00:00.000Z,97024.46,97059.7,96928.57,96945.25,72.90883
1746609300000,2025-05-07T09:15:00.000Z,96945.26,96969.24,96883.6,96918.97,134.1889
1746610200000,2025-05-07T09:30:00.000Z,96918.98,97016,96876,97015.11,77.2011
1746611100000,2025-05-07T09:45:00.000Z,97015.12,97040,96956.12,96978.4,56.96124
1746612000000,2025-05-07T10:00:00.000Z,96978.4,96978.4,96873.51,96941.04,67.07538
1746612900000,2025-05-07T10:15:00.000Z,96941.04,96941.04,96840.33,96860.68,55.86486
1746613800000,2025-05-07T10:30:00.000Z,96860.68,97054.35,96833.33,97054.34,80.05664
1746614700000,2025-05-07T10:45:00.000Z,97054.35,97111,97011.7,97030.01,93.12552
1746615600000,2025-05-07T11:00:00.000Z,97030.01,97068.66,96943.97,97044.5,71.50444
1746616500000,2025-05-07T11:15:00.000Z,97044.51,97044.51,96940.02,96940.02,56.29882
1746617400000,2025-05-07T11:30:00.000Z,96940.02,97029.64,96929.17,97029.64,70.14008
1746618300000,2025-05-07T11:45:00.000Z,97029.63,97070.06,96971,97047.43,58.20404
1746619200000,2025-05-07T12:00:00.000Z,97047.43,97086.1,96928.57,97014.46,114.04344
1746620100000,2025-05-07T12:15:00.000Z,97014.47,97200,96970.3,96978.98,202.74461
1746621000000,2025-05-07T12:30:00.000Z,96978.98,97026.24,96870.35,96928.57,138.38424
1746621900000,2025-05-07T12:45:00.000Z,96928.58,96982.95,96896.82,96966.08,76.48947
1746622800000,2025-05-07T13:00:00.000Z,96966.07,96966.08,96833.33,96846.6,76.98471
1746623700000,2025-05-07T13:15:00.000Z,96846.6,96849.13,96725.14,96725.14,110.2572
1746624600000,2025-05-07T13:30:00.000Z,96725.14,97316.03,96713.14,97231.84,406.19877
1746625500000,2025-05-07T13:45:00.000Z,97231.83,97264.65,96848,97022.01,236.02366
1746626400000,2025-05-07T14:00:00.000Z,97022.02,97297.64,96964.39,97189.78,198.4099
1746627300000,2025-05-07T14:15:00.000Z,97189.79,97457.03,97126.93,97447.29,208.6435
1746628200000,2025-05-07T14:30:00.000Z,97447.3,97478.27,97310,97310,175.61772
1746629100000,2025-05-07T14:45:00.000Z,97310.01,97313.93,96806,96938,271.55541
1746630000000,2025-05-07T15:00:00.000Z,96937.99,97048.8,96764.14,96862.87,177.33951
1746630900000,2025-05-07T15:15:00.000Z,96862.87,97041.34,96862.87,97027.07,114.58972
1746631800000,2025-05-07T15:30:00.000Z,97027.07,97152.18,96928.57,97095.42,175.69223
1746632700000,2025-05-07T15:45:00.000Z,97095.43,97095.43,96834.38,96923.91,108.61017
1746633600000,2025-05-07T16:00:00.000Z,96923.91,96928.58,96655.44,96793.94,184.28725
1746634500000,2025-05-07T16:15:00.000Z,96793.93,96838.5,96525.46,96525.46,153.44473
1746635400000,2025-05-07T16:30:00.000Z,96525.47,96710.83,96510,96691.38,155.1391
1746636300000,2025-05-07T16:45:00.000Z,96691.38,96961.04,96682,96857.15,127.68377
1746637200000,2025-05-07T17:00:00.000Z,96857.15,96887.48,96738.09,96831,70.66968
1746638100000,2025-05-07T17:15:00.000Z,96831,96880,96620.01,96635.4,79.69821
1746639000000,2025-05-07T17:30:00.000Z,96635.4,96685.1,96543.53,96572.96,106.48488
1746639900000,2025-05-07T17:45:00.000Z,96572.95,96724.03,96190.47,96307.54,256.70092
1746640800000,2025-05-07T18:00:00.000Z,96307.54,96674.61,95893.14,96229.23,696.61694
1746641700000,2025-05-07T18:15:00.000Z,96229.22,96518.34,96127.17,96443.65,160.4302
1746642600000,2025-05-07T18:30:00.000Z,96443.65,96880.43,96300,96397.89,371.85671
1746643500000,2025-05-07T18:45:00.000Z,96397.9,96593.59,96000,96593.59,263.63249
1746644400000,2025-05-07T19:00:00.000Z,96593.58,96616.52,96320.68,96396,252.95004
1746645300000,2025-05-07T19:15:00.000Z,96396,96463.99,95988.72,96007.95,155.89116
1746646200000,2025-05-07T19:30:00.000Z,96007.95,96625,95784.61,96469.07,368.24621
1746647100000,2025-05-07T19:45:00.000Z,96469.08,96520,96086.31,96180.01,202.13809
1746648000000,2025-05-07T20:00:00.000Z,96180,96412.51,96076.92,96403.99,100.32924
1746648900000,2025-05-07T20:15:00.000Z,96404,96422.26,96230.15,96297.52,51.51466
1746649800000,2025-05-07T20:30:00.000Z,96297.52,96452.38,96285.71,96452.38,74.18159
1746650700000,2025-05-07T20:45:00.000Z,96452.37,96766.8,96428.57,96766.8,129.4645
1746651600000,2025-05-07T21:00:00.000Z,96766.8,96840.19,96651.96,96815.86,82.77522
1746652500000,2025-05-07T21:15:00.000Z,96815.86,97141.53,96775.21,97141.52,143.99608
1746653400000,2025-05-07T21:30:00.000Z,97141.52,97241.87,96975.75,97240,145.23754
1746654300000,2025-05-07T21:45:00.000Z,97239.99,97322,97021.3,97120.63,123.11506
1746655200000,2025-05-07T22:00:00.000Z,97120.63,97305.21,97079.36,97169.64,184.02783
1746656100000,2025-05-07T22:15:00.000Z,97169.63,97182.54,97021.73,97047.62,60.62921
1746657000000,2025-05-07T22:30:00.000Z,97047.61,97241.73,97020.54,97239.36,69.72663
1746657900000,2025-05-07T22:45:00.000Z,97239.36,97262.89,97174.6,97262.88,78.0047
1746658800000,2025-05-07T23:00:00.000Z,97262.89,97390,97252.71,97341.2,119.46981
1746659700000,2025-05-07T23:15:00.000Z,97341.2,97341.21,97184.78,97202.99,73.59608
1746660600000,2025-05-07T23:30:00.000Z,97202.99,97234.01,97002.04,97034.55,91.89897
1746661500000,2025-05-07T23:45:00.000Z,97034.55,97081.42,96978.04,97030.5,69.28989
1746662400000,2025-05-08T00:00:00.000Z,97030.5,97117.35,96981.45,97082.57,102.61243
1746663300000,2025-05-08T00:15:00.000Z,97082.57,97147.56,97021.73,97126.29,85.82453
1746664200000,2025-05-08T00:30:00.000Z,97126.29,97140,96876.29,96921.99,102.92535
1746665100000,2025-05-08T00:45:00.000Z,96921.99,97782,96896.14,97770.01,625.76222
1746666000000,2025-05-08T01:00:00.000Z,97770,98366,97752.95,97857.14,1466.55543
1746666900000,2025-05-08T01:15:00.000Z,97857.14,98077.75,97600,97982.52,351.76907
1746667800000,2025-05-08T01:30:00.000Z,97982.52,98024.54,97800,97831.17,158.8455
1746668700000,2025-05-08T01:45:00.000Z,97831.18,97949.38,97706.52,97816.21,197.55361
1746669600000,2025-05-08T02:00:00.000Z,97816.22,98058.79,97816.21,98058.78,253.43431
1746670500000,2025-05-08T02:15:00.000Z,98058.78,98598.33,98040,98594.34,665.82633
1746671400000,2025-05-08T02:30:00.000Z,98594.34,98847,98565.6,98683.82,659.8299
1746672300000,2025-05-08T02:45:00.000Z,98683.81,98845.27,98639.86,98681.99,273.70648
1746673200000,2025-05-08T03:00:00.000Z,98681.99,98875,98532.02,98776.32,260.03392
1746674100000,2025-05-08T03:15:00.000Z,98776.32,98839.99,98682.5,98809.52,209.30891
1746675000000,2025-05-08T03:30:00.000Z,98809.53,99108.82,98706.34,99108.82,424.9739
1746675900000,2025-05-08T03:45:00.000Z,99108.82,99222.22,98834.9,99152.79,571.0671
1746676800000,2025-05-08T04:00:00.000Z,99152.79,99383.69,99100,99205.36,617.37937
1746677700000,2025-05-08T04:15:00.000Z,99205.36,99419,99205.36,99350.52,283.69197
1746678600000,2025-05-08T04:30:00.000Z,99350.51,99350.52,99144,99150,303.32361
1746679500000,2025-05-08T04:45:00.000Z,99149.99,99199.98,98888,98954.32,512.34165
1746680400000,2025-05-08T05:00:00.000Z,98954.32,99120,98900,98918.11,376.34101
1746681300000,2025-05-08T05:15:00.000Z,98918.11,98935.99,98774.27,98935.99,471.37857
1746682200000,2025-05-08T05:30:00.000Z,98935.99,98945.66,98804.41,98859.99,250.64961
1746683100000,2025-05-08T05:45:00.000Z,98860,98882.87,98738.09,98740.61,109.28902
1746684000000,2025-05-08T06:00:00.000Z,98740.6,98896.83,98723.25,98896.83,153.66606
1746684900000,2025-05-08T06:15:00.000Z,98896.83,98896.84,98819.99,98835.27,95.4419
1746685800000,2025-05-08T06:30:00.000Z,98835.27,98911.8,98801.58,98911.8,107.71198
1746686700000,2025-05-08T06:45:00.000Z,98911.8,99040,98866.7,99039.99,114.40236
1746687600000,2025-05-08T07:00:00.000Z,99040,99183.15,99036.59,99133.44,138.37071
1746688500000,2025-05-08T07:15:00.000Z,99133.45,99319.47,99114.34,99319.47,146.59856
1746689400000,2025-05-08T07:30:00.000Z,99319.46,99372.96,99200,99345.91,278.92954
1746690300000,2025-05-08T07:45:00.000Z,99345.91,99345.92,99206.86,99252.34,169.79077
1746691200000,2025-05-08T08:00:00.000Z,99252.34,99621.85,99209.04,99482.36,549.11543
1746692100000,2025-05-08T08:15:00.000Z,99482.35,99711.63,99447.24,99534.61,407.20738
1746693000000,2025-05-08T08:30:00.000Z,99534.61,99666.67,99436.5,99631.07,207.56413
1746693900000,2025-05-08T08:45:00.000Z,99631.07,99800,99611.27,99666.66,365.91528
1746694800000,2025-05-08T09:00:00.000Z,99666.67,99699,99550.03,99581.62,125.01804
1746695700000,2025-05-08T09:15:00.000Z,99581.62,99680,99555.55,99650.79,194.8187
1746696600000,2025-05-08T09:30:00.000Z,99650.8,99650.8,99538.36,99590.86,161.95378
1746697500000,2025-05-08T09:45:00.000Z,99590.86,99800.01,99590.86,99790.97,197.76153
1746698400000,2025-05-08T10:00:00.000Z,99790.97,99809.53,99682.97,99685.16,139.89782
1746699300000,2025-05-08T10:15:00.000Z,99685.16,99818,99685.16,99818,126.33385
1746700200000,2025-05-08T10:30:00.000Z,99818,99878.29,99743.19,99772.23,276.13536
1746701100000,2025-05-08T10:45:00.000Z,99772.22,99888,99772.22,99780.67,158.76424
1746702000000,2025-05-08T11:00:00.000Z,99780.66,99780.66,99606.43,99619.05,222.78966
1746702900000,2025-05-08T11:15:00.000Z,99619.04,99679.77,99484.33,99490,249.62972
1746703800000,2025-05-08T11:30:00.000Z,99490,99570,99448.62,99562.49,154.47652
1746704700000,2025-05-08T11:45:00.000Z,99562.49,99580,99406.54,99409.14,165.29339
1746705600000,2025-05-08T12:00:00.000Z,99409.15,99478.14,99383.82,99383.82,195.103
1746706500000,2025-05-08T12:15:00.000Z,99383.83,99538.5,99383.82,99412.52,168.80666
1746707400000,2025-05-08T12:30:00.000Z,99412.52,99544.98,99250.37,99292.98,233.55901
1746708300000,2025-05-08T12:45:00.000Z,99292.97,99452.46,99262.96,99287.97,147.10508
1746709200000,2025-05-08T13:00:00.000Z,99287.97,99396.83,99253.87,99260.83,130.11073
1746710100000,2025-05-08T13:15:00.000Z,99260.82,99439.48,99250,99418.71,139.62541
1746711000000,2025-05-08T13:30:00.000Z,99418.71,99633.86,99220.01,99307.99,247.82434
1746711900000,2025-05-08T13:45:00.000Z,99308,99413.8,99090.66,99290.03,286.22532
1746712800000,2025-05-08T14:00:00.000Z,99290.04,99441.58,99153.73,99174.6,236.39175
1746713700000,2025-05-08T14:15:00.000Z,99174.61,99537.47,99174.6,99499.99,233.86388
1746714600000,2025-05-08T14:30:00.000Z,99499.99,99780.85,99499.99,99628,333.01482
1746715500000,2025-05-08T14:45:00.000Z,99627.99,99822.6,99362.65,99371.95,417.25379
1746716400000,2025-05-08T15:00:00.000Z,99371.95,99777.78,99316,99746.03,225.0529
1746717300000,2025-05-08T15:15:00.000Z,99746.03,100888.88,99659.85,100634.94,2248.03449
1746718200000,2025-05-08T15:30:00.000Z,100634.93,101525.03,100423.4,101269.85,1512.87025
1746719100000,2025-05-08T15:45:00.000Z,101269.85,101436.05,100678.36,100758.08,1208.59028
1746720000000,2025-05-08T16:00:00.000Z,100758.08,101015.88,100596,100964.87,669.44566
1746720900000,2025-05-08T16:15:00.000Z,100964.87,101153.83,100794.01,100864.89,316.72896
1746721800000,2025-05-08T16:30:00.000Z,100864.9,101194.61,100719.38,101161.99,387.87449
1746722700000,2025-05-08T16:45:00.000Z,101161.99,101355.31,101061.83,101276.49,311.11084
1746723600000,2025-05-08T17:00:00.000Z,101276.49,101300.01,101111.11,101233.03,312.38226
1746724500000,2025-05-08T17:15:00.000Z,101233.03,101707.02,101229.81,101524.89,639.36284
1746725400000,2025-05-08T17:30:00.000Z,101524.89,101597.24,101022.08,101063.49,402.91675
1746726300000,2025-05-08T17:45:00.000Z,101063.5,101095.24,100779.26,101027.13,306.94004
1746727200000,2025-05-08T18:00:00.000Z,101027.14,101307.81,100970,101246.38,204.06614
1746728100000,2025-05-08T18:15:00.000Z,101246.37,101397.31,101212.18,101317.47,169.01537
1746729000000,2025-05-08T18:30:00.000Z,101317.47,101485.2,101266.87,101317.46,195.70394
1746729900000,2025-05-08T18:45:00.000Z,101317.46,101412.68,101240.63,101365.38,99.5127
1746730800000,2025-05-08T19:00:00.000Z,101365.39,101365.39,101051.2,101065.28,135.04506
1746731700000,2025-05-08T19:15:00.000Z,101065.28,101342.06,101005.03,101204.19,261.05642
1746732600000,2025-05-08T19:30:00.000Z,101204.2,101315.37,101174.01,101256.92,165.38632
1746733500000,2025-05-08T19:45:00.000Z,101256.92,101348.98,100972,101299.99,523.21307
1746734400000,2025-05-08T20:00:00.000Z,101300,101833.99,101285.71,101434.38,434.02427
1746735300000,2025-05-08T20:15:00.000Z,101434.38,101567.01,101290.42,101567.01,178.8601
1746736200000,2025-05-08T20:30:00.000Z,101567.01,102300,101567,102114.1,928.81536
1746737100000,2025-05-08T20:45:00.000Z,102114.1,102851,102018.35,102607.8,777.05072
1746738000000,2025-05-08T21:00:00.000Z,102607.79,102682.54,102114.66,102512.49,359.61665
1746738900000,2025-05-08T21:15:00.000Z,102512.49,104145.76,102449.01,103300.64,1557.99663
1746739800000,2025-05-08T21:30:00.000Z,103300.65,103664.86,102867.41,103000,799.7267
1746740700000,2025-05-08T21:45:00.000Z,103000.01,103301.57,102614.12,102828.03,671.35794
1746741600000,2025-05-08T22:00:00.000Z,102828.04,102841.27,102396.86,102566.01,305.38427
1746742500000,2025-05-08T22:15:00.000Z,102566,103050,102566,102827.5,314.61921
1746743400000,2025-05-08T22:30:00.000Z,102827.49,103205.94,102678,103205.93,214.65286
1746744300000,2025-05-08T22:45:00.000Z,103205.93,103230.66,102892.15,103017.95,193.76893
1746745200000,2025-05-08T23:00:00.000Z,103017.95,103119.29,102811.02,102996.96,268.76567
1746746100000,2025-05-08T23:15:00.000Z,102996.95,103181.25,102786.76,102850,179.62111
1746747000000,2025-05-08T23:30:00.000Z,102850.01,103115.75,102841.26,103085.35,192.87371
1746747900000,2025-05-08T23:45:00.000Z,103085.35,103301.6,103026.69,103261.6,279.69126
1746748800000,2025-05-09T00:00:00.000Z,103261.61,103268.44,103017.09,103054.24,243.37528
1746749700000,2025-05-09T00:15:00.000Z,103054.25,103175.99,102823.06,102830.06,222.99992
1746750600000,2025-05-09T00:30:00.000Z,102830.06,102873,102540.13,102693.57,308.9743
1746751500000,2025-05-09T00:45:00.000Z,102693.57,103055.47,102650.79,102820,192.37682
1746752400000,2025-05-09T01:00:00.000Z,102820.01,102959.99,102705.87,102730,206.57121
1746753300000,2025-05-09T01:15:00.000Z,102730,102998.71,102551.74,102767.87,282.87456
1746754200000,2025-05-09T01:30:00.000Z,102767.87,102917.28,102626.6,102917.28,153.66964
1746755100000,2025-05-09T01:45:00.000Z,102917.28,103128,102841.26,103098.34,186.67793
1746756000000,2025-05-09T02:00:00.000Z,103098.34,103098.34,102897.16,102911.81,226.9158
1746756900000,2025-05-09T02:15:00.000Z,102911.8,103000,102720.01,102720.01,250.27558
1746757800000,2025-05-09T02:30:00.000Z,102720,102753.9,102616.02,102628.18,278.82285
1746758700000,2025-05-09T02:45:00.000Z,102628.01,102729.98,102500.48,102595.5,293.113
1746759600000,2025-05-09T03:00:00.000Z,102595.5,102784.49,102425.41,102738.43,238.5998
1746760500000,2025-05-09T03:15:00.000Z,102738.42,102800.69,102615.48,102643.99,173.02315
1746761400000,2025-05-09T03:30:00.000Z,102643.99,102644,102364,102366.49,274.18236
1746762300000,2025-05-09T03:45:00.000Z,102366.49,102472.18,102365.36,102451.04,201.4012
1746763200000,2025-05-09T04:00:00.000Z,102451.04,102663.32,102374.03,102660.01,183.39695
1746764100000,2025-05-09T04:15:00.000Z,102660.01,102695.72,102536.13,102554.49,165.77306
1746765000000,2025-05-09T04:30:00.000Z,102554.49,102587.52,102471.31,102571.4,168.5499
1746765900000,2025-05-09T04:45:00.000Z,102571.39,102852,102571.39,102828,184.75403
1746766800000,2025-05-09T05:00:00.000Z,102828.01,102872.12,102722.6,102749.5,182.78239
1746767700000,2025-05-09T05:15:00.000Z,102749.49,102755.98,102585.74,102730.16,129.68424
1746768600000,2025-05-09T05:30:00.000Z,102730.16,102930.5,102730.15,102930.49,192.32515
1746769500000,2025-05-09T05:45:00.000Z,102930.49,102979.36,102901.94,102979.35,207.70384
1746770400000,2025-05-09T06:00:00.000Z,102979.35,103037.97,102938.94,102938.94,271.9416
1746771300000,2025-05-09T06:15:00.000Z,102938.94,103224.43,102928.77,103131.46,264.98623
1746772200000,2025-05-09T06:30:00.000Z,103131.46,103217.85,103000,103049.75,275.65083
1746773100000,2025-05-09T06:45:00.000Z,103049.74,103261.71,103049.74,103230.11,213.23933
1746774000000,2025-05-09T07:00:00.000Z,103230.11,103529.79,103127.76,103511.52,455.8807
1746774900000,2025-05-09T07:15:00.000Z,103511.52,103800,103453,103789.37,433.88604
1746775800000,2025-05-09T07:30:00.000Z,103789.36,104000.01,103515.76,103897.49,1212.89877
1746776700000,2025-05-09T07:45:00.000Z,103897.5,104361.3,103622.22,103628.77,1428.04641
1746777600000,2025-05-09T08:00:00.000Z,103628.76,103719.45,103349.29,103523.33,647.73592
1746778500000,2025-05-09T08:15:00.000Z,103523.33,103930,103504.47,103623.08,532.06707
1746779400000,2025-05-09T08:30:00.000Z,103623.08,103900,102652.33,102752.3,1190.58508
1746780300000,2025-05-09T08:45:00.000Z,102752.3,103063.5,102752.29,102968.25,752.69673
1746781200000,2025-05-09T09:00:00.000Z,102968.25,103285.72,102566.5,102638.22,656.66527
1746782100000,2025-05-09T09:15:00.000Z,102638.22,103000,102444,102563.31,766.42232
1746783000000,2025-05-09T09:30:00.000Z,102563.3,102889,102421,102772.41,319.44695
1746783900000,2025-05-09T09:45:00.000Z,102772.41,102938,102599.98,102915.58,203.63921
1746784800000,2025-05-09T10:00:00.000Z,102915.58,103108.99,102797.69,103039.73,428.98729
1746785700000,2025-05-09T10:15:00.000Z,103039.73,103126.99,102921.06,103095.53,347.96372
1746786600000,2025-05-09T10:30:00.000Z,103095.52,103285.7,102971.28,103274.16,417.17662
1746787500000,2025-05-09T10:45:00.000Z,103274.17,103476.19,103229.58,103371.63,435.72032
1746788400000,2025-05-09T11:00:00.000Z,103371.62,103371.63,103101.2,103222.22,457.19477
1746789300000,2025-05-09T11:15:00.000Z,103222.23,103500,102685.3,103051.98,660.43195
1746790200000,2025-05-09T11:30:00.000Z,103051.98,103155.55,102855.97,103145.68,412.8045
1746791100000,2025-05-09T11:45:00.000Z,103145.68,103254.71,102926.23,102958.31,173.55165
1746792000000,2025-05-09T12:00:00.000Z,102958.31,103113.24,102808.02,102950.9,369.72746
1746792900000,2025-05-09T12:15:00.000Z,102950.9,103155.58,102884.98,103126.36,252.03538
1746793800000,2025-05-09T12:30:00.000Z,103126.37,103165.92,102946.62,102999.99,230.41477
1746794700000,2025-05-09T12:45:00.000Z,103000,103135.36,102885.8,102899.99,252.78691
1746795600000,2025-05-09T13:00:00.000Z,102899.99,103151.64,102899.99,103149.99,314.37312
1746796500000,2025-05-09T13:15:00.000Z,103150,103185.67,102920.94,103000.52,427.82432
1746797400000,2025-05-09T13:30:00.000Z,103000.52,103372.01,102826.63,103266.9,555.56268
1746798300000,2025-05-09T13:45:00.000Z,103266.9,103793.66,103228.19,103633.5,649.16434
1746799200000,2025-05-09T14:00:00.000Z,103633.5,103665.16,103286.32,103555.27,488.5563
1746800100000,2025-05-09T14:15:00.000Z,103555.28,103761.91,102628.7,102658.94,672.20782
1746801000000,2025-05-09T14:30:00.000Z,102658.94,103030.68,102411.99,102968.25,480.2583
1746801900000,2025-05-09T14:45:00.000Z,102968.25,103190.47,102620.24,103155.99,398.925
1746802800000,2025-05-09T15:00:00.000Z,103156,103313,103003.72,103106.87,209.25005
1746803700000,2025-05-09T15:15:00.000Z,103106.87,103158.61,102735.94,102878.99,217.9477
1746804600000,2025-05-09T15:30:00.000Z,102878.99,102916,102688.26,102841.26,199.69736
1746805500000,2025-05-09T15:45:00.000Z,102841.26,102936.51,102715.27,102895.99,122.49063
1746806400000,2025-05-09T16:00:00.000Z,102895.99,102928,102514,102821.64,290.05279
1746807300000,2025-05-09T16:15:00.000Z,102821.64,102929.51,102650.79,102750.62,189.69875
1746808200000,2025-05-09T16:30:00.000Z,102750.62,102904.77,102687.21,102729.3,161.36876
1746809100000,2025-05-09T16:45:00.000Z,102729.29,102764.98,102315.14,102480.83,252.43144
1746810000000,2025-05-09T17:00:00.000Z,102480.83,102888,102343.6,102780.34,217.04942
1746810900000,2025-05-09T17:15:00.000Z,102780.35,103050,102780.34,103031.4,224.04571
1746811800000,2025-05-09T17:30:00.000Z,103031.42,103205.99,102952.38,103126,131.48724
1746812700000,2025-05-09T17:45:00.000Z,103126,103227.82,103111.79,103199.99,105.50336
1746813600000,2025-05-09T18:00:00.000Z,103199.99,103246.11,103010.33,103107.71,107.51706
1746814500000,2025-05-09T18:15:00.000Z,103107.7,103216.69,102932.69,103178.93,90.55989
1746815400000,2025-05-09T18:30:00.000Z,103178.93,103350,103146.44,103317.12,116.65414
1746816300000,2025-05-09T18:45:00.000Z,103317.12,103370.54,103176.44,103176.46,84.65386
1746817200000,2025-05-09T19:00:00.000Z,103176.46,103285.68,103142.85,103142.85,73.36074
1746818100000,2025-05-09T19:15:00.000Z,103142.85,103142.86,102894,103000,127.95776
1746819000000,2025-05-09T19:30:00.000Z,103000,103104.73,102901.48,103089.52,74.86195
1746819900000,2025-05-09T19:45:00.000Z,103089.53,103206.92,103064.33,103189.17,102.69599
1746820800000,2025-05-09T20:00:00.000Z,103189.17,103408,103174.2,103311.68,111.19104
1746821700000,2025-05-09T20:15:00.000Z,103311.67,103353.46,103296,103318.08,65.27954
1746822600000,2025-05-09T20:30:00.000Z,103318.07,103318.08,103200,103225.98,81.72171
1746823500000,2025-05-09T20:45:00.000Z,103225.98,103238.11,103143.12,103183.94,92.43767
1746824400000,2025-05-09T21:00:00.000Z,103183.93,103215.46,103007.54,103007.55,86.85431
1746825300000,2025-05-09T21:15:00.000Z,103007.55,103076.88,102769.92,102923.07,150.52671
1746826200000,2025-05-09T21:30:00.000Z,102923.08,102991.78,102812.17,102812.17,72.52309
1746827100000,2025-05-09T21:45:00.000Z,102812.18,102985,102782.19,102984.99,66.68818
1746828000000,2025-05-09T22:00:00.000Z,102985,103070.41,102985,103018.64,80.53402
1746828900000,2025-05-09T22:15:00.000Z,103018.65,103047.62,102922.22,103047.61,73.51511
1746829800000,2025-05-09T22:30:00.000Z,103047.61,103067.43,102922.4,102949.71,43.20073
1746830700000,2025-05-09T22:45:00.000Z,102949.7,102956,102727.25,102784.66,143.66259
1746831600000,2025-05-09T23:00:00.000Z,102784.65,102870,102736.59,102870,59.42185
1746832500000,2025-05-09T23:15:00.000Z,102870,102968.26,102847.84,102934.19,91.58707
1746833400000,2025-05-09T23:30:00.000Z,102934.19,102980,102889.87,102930.16,55.50428
1746834300000,2025-05-09T23:45:00.000Z,102930.16,102972,102919.86,102971.99,43.18793
1746835200000,2025-05-10T00:00:00.000Z,102971.99,103095.24,102924.83,102999.99,198.82219
1746836100000,2025-05-10T00:15:00.000Z,102999.99,103100,102920,102936.51,205.79923
1746837000000,2025-05-10T00:30:00.000Z,102936.51,102986.84,102875.12,102875.43,105.45663
1746837900000,2025-05-10T00:45:00.000Z,102875.43,102946.09,102818.76,102865.7,96.53325
1746838800000,2025-05-10T01:00:00.000Z,102865.7,102981.34,102865.7,102957.63,79.59146
1746839700000,2025-05-10T01:15:00.000Z,102957.64,103085.88,102957.63,103064.19,124.99731
1746840600000,2025-05-10T01:30:00.000Z,103064.19,103119.99,103028.27,103028.27,76.21902
1746841500000,2025-05-10T01:45:00.000Z,103028.27,103075.11,102904.76,102987.5,140.96425
1746842400000,2025-05-10T02:00:00.000Z,102987.5,103052.01,102960.46,103052.01,122.21295
1746843300000,2025-05-10T02:15:00.000Z,103052.01,103079.99,102956.96,103009.37,66.19997
1746844200000,2025-05-10T02:30:00.000Z,103009.36,103228.01,103003.23,103185.24,94.94509
